# freq window freq_fbest window_power
-0.991300  0.017209  -0.808676 0.007560 
-0.991200  0.019994  -0.808576 0.008784 
-0.991100  0.022897  -0.808476 0.010059 
-0.991000  0.025900  -0.808376 0.011378 
-0.990900  0.028984  -0.808276 0.012733 
-0.990800  0.032129  -0.808176 0.014115 
-0.990700  0.035318  -0.808076 0.015516 
-0.990600  0.038533  -0.807976 0.016928 
-0.990500  0.041757  -0.807876 0.018345 
-0.990400  0.044972  -0.807776 0.019757 
-0.990300  0.048164  -0.807676 0.021159 
-0.990200  0.051316  -0.807576 0.022544 
-0.990100  0.054415  -0.807476 0.023905 
-0.990000  0.057445  -0.807376 0.025237 
-0.989900  0.060396  -0.807276 0.026533 
-0.989800  0.063253  -0.807176 0.027788 
-0.989700  0.066006  -0.807076 0.028998 
-0.989600  0.068644  -0.806976 0.030157 
-0.989500  0.071158  -0.806876 0.031261 
-0.989400  0.073539  -0.806776 0.032307 
-0.989300  0.075778  -0.806676 0.033291 
-0.989200  0.077868  -0.806576 0.034209 
-0.989100  0.079805  -0.806476 0.035060 
-0.989000  0.081581  -0.806376 0.035840 
-0.988900  0.083192  -0.806276 0.036548 
-0.988800  0.084636  -0.806176 0.037182 
-0.988700  0.085909  -0.806076 0.037741 
-0.988600  0.087009  -0.805976 0.038225 
-0.988500  0.087935  -0.805876 0.038631 
-0.988400  0.088686  -0.805776 0.038961 
-0.988300  0.089263  -0.805676 0.039215 
-0.988200  0.089667  -0.805576 0.039393 
-0.988100  0.089900  -0.805476 0.039495 
-0.988000  0.089964  -0.805376 0.039523 
-0.987900  0.089863  -0.805276 0.039478 
-0.987800  0.089599  -0.805176 0.039363 
-0.987700  0.089177  -0.805076 0.039177 
-0.987600  0.088602  -0.804976 0.038925 
-0.987500  0.087879  -0.804876 0.038607 
-0.987400  0.087013  -0.804776 0.038227 
-0.987300  0.086012  -0.804676 0.037787 
-0.987200  0.084880  -0.804576 0.037289 
-0.987100  0.083625  -0.804476 0.036738 
-0.987000  0.082254  -0.804376 0.036136 
-0.986900  0.080775  -0.804276 0.035486 
-0.986800  0.079193  -0.804176 0.034791 
-0.986700  0.077518  -0.804076 0.034055 
-0.986600  0.075757  -0.803976 0.033282 
-0.986500  0.073918  -0.803876 0.032474 
-0.986400  0.072009  -0.803776 0.031635 
-0.986300  0.070037  -0.803676 0.030768 
-0.986200  0.068010  -0.803576 0.029878 
-0.986100  0.065937  -0.803476 0.028967 
-0.986000  0.063824  -0.803376 0.028039 
-0.985900  0.061680  -0.803276 0.027097 
-0.985800  0.059512  -0.803176 0.026145 
-0.985700  0.057327  -0.803076 0.025185 
-0.985600  0.055132  -0.802976 0.024221 
-0.985500  0.052934  -0.802876 0.023255 
-0.985400  0.050740  -0.802776 0.022291 
-0.985300  0.048555  -0.802676 0.021331 
-0.985200  0.046386  -0.802576 0.020378 
-0.985100  0.044239  -0.802476 0.019435 
-0.985000  0.042119  -0.802376 0.018504 
-0.984900  0.040030  -0.802276 0.017586 
-0.984800  0.037978  -0.802176 0.016685 
-0.984700  0.035967  -0.802076 0.015801 
-0.984600  0.034002  -0.801976 0.014938 
-0.984500  0.032084  -0.801876 0.014095 
-0.984400  0.030219  -0.801776 0.013276 
-0.984300  0.028408  -0.801676 0.012480 
-0.984200  0.026655  -0.801576 0.011710 
-0.984100  0.024961  -0.801476 0.010966 
-0.984000  0.023329  -0.801376 0.010249 
-0.983900  0.021759  -0.801276 0.009559 
-0.983800  0.020254  -0.801176 0.008898 
-0.983700  0.018814  -0.801076 0.008265 
-0.983600  0.017439  -0.800976 0.007661 
-0.983500  0.016131  -0.800876 0.007087 
-0.983400  0.014888  -0.800776 0.006540 
-0.983300  0.013710  -0.800676 0.006023 
-0.983200  0.012598  -0.800576 0.005535 
-0.983100  0.011550  -0.800476 0.005074 
-0.983000  0.010565  -0.800376 0.004641 
-0.982900  0.009642  -0.800276 0.004236 
-0.982800  0.008780  -0.800176 0.003857 
-0.982700  0.007977  -0.800076 0.003504 
-0.982600  0.007231  -0.799976 0.003177 
-0.982500  0.006540  -0.799876 0.002873 
-0.982400  0.005903  -0.799776 0.002593 
-0.982300  0.005317  -0.799676 0.002336 
-0.982200  0.004781  -0.799576 0.002100 
-0.982100  0.004292  -0.799476 0.001885 
-0.982000  0.003848  -0.799376 0.001690 
-0.981900  0.003446  -0.799276 0.001514 
-0.981800  0.003084  -0.799176 0.001355 
-0.981700  0.002761  -0.799076 0.001213 
-0.981600  0.002474  -0.798976 0.001087 
-0.981500  0.002220  -0.798876 0.000975 
-0.981400  0.001998  -0.798776 0.000878 
-0.981300  0.001805  -0.798676 0.000793 
-0.981200  0.001640  -0.798576 0.000720 
-0.981100  0.001500  -0.798476 0.000659 
-0.981000  0.001383  -0.798376 0.000608 
-0.980900  0.001289  -0.798276 0.000566 
-0.980800  0.001215  -0.798176 0.000534 
-0.980700  0.001160  -0.798076 0.000510 
-0.980600  0.001122  -0.797976 0.000493 
-0.980500  0.001100  -0.797876 0.000483 
-0.980400  0.001094  -0.797776 0.000480 
-0.980300  0.001101  -0.797676 0.000484 
-0.980200  0.001121  -0.797576 0.000493 
-0.980100  0.001154  -0.797476 0.000507 
-0.980000  0.001198  -0.797376 0.000527 
-0.979900  0.001254  -0.797276 0.000551 
-0.979800  0.001321  -0.797176 0.000580 
-0.979700  0.001398  -0.797076 0.000614 
-0.979600  0.001486  -0.796976 0.000653 
-0.979500  0.001585  -0.796876 0.000696 
-0.979400  0.001694  -0.796776 0.000744 
-0.979300  0.001814  -0.796676 0.000797 
-0.979200  0.001944  -0.796576 0.000854 
-0.979100  0.002087  -0.796476 0.000917 
-0.979000  0.002241  -0.796376 0.000984 
-0.978900  0.002407  -0.796276 0.001057 
-0.978800  0.002586  -0.796176 0.001136 
-0.978700  0.002778  -0.796076 0.001221 
-0.978600  0.002985  -0.795976 0.001311 
-0.978500  0.003205  -0.795876 0.001408 
-0.978400  0.003442  -0.795776 0.001512 
-0.978300  0.003693  -0.795676 0.001623 
-0.978200  0.003962  -0.795576 0.001740 
-0.978100  0.004247  -0.795476 0.001866 
-0.978000  0.004550  -0.795376 0.001999 
-0.977900  0.004872  -0.795276 0.002140 
-0.977800  0.005212  -0.795176 0.002290 
-0.977700  0.005571  -0.795076 0.002447 
-0.977600  0.005949  -0.794976 0.002614 
-0.977500  0.006348  -0.794876 0.002789 
-0.977400  0.006766  -0.794776 0.002973 
-0.977300  0.007205  -0.794676 0.003165 
-0.977200  0.007664  -0.794576 0.003367 
-0.977100  0.008144  -0.794476 0.003578 
-0.977000  0.008643  -0.794376 0.003797 
-0.976900  0.009162  -0.794276 0.004025 
-0.976800  0.009701  -0.794176 0.004262 
-0.976700  0.010259  -0.794076 0.004507 
-0.976600  0.010836  -0.793976 0.004760 
-0.976500  0.011430  -0.793876 0.005021 
-0.976400  0.012042  -0.793776 0.005290 
-0.976300  0.012669  -0.793676 0.005566 
-0.976200  0.013312  -0.793576 0.005848 
-0.976100  0.013969  -0.793476 0.006137 
-0.976000  0.014639  -0.793376 0.006431 
-0.975900  0.015320  -0.793276 0.006731 
-0.975800  0.016012  -0.793176 0.007034 
-0.975700  0.016712  -0.793076 0.007342 
-0.975600  0.017420  -0.792976 0.007653 
-0.975500  0.018132  -0.792876 0.007966 
-0.975400  0.018849  -0.792776 0.008281 
-0.975300  0.019567  -0.792676 0.008596 
-0.975200  0.020286  -0.792576 0.008912 
-0.975100  0.021002  -0.792476 0.009227 
-0.975000  0.021715  -0.792376 0.009540 
-0.974900  0.022423  -0.792276 0.009851 
-0.974800  0.023122  -0.792176 0.010158 
-0.974700  0.023812  -0.792076 0.010461 
-0.974600  0.024490  -0.791976 0.010759 
-0.974500  0.025154  -0.791876 0.011051 
-0.974400  0.025803  -0.791776 0.011336 
-0.974300  0.026433  -0.791676 0.011613 
-0.974200  0.027045  -0.791576 0.011881 
-0.974100  0.027635  -0.791476 0.012140 
-0.974000  0.028201  -0.791376 0.012389 
-0.973900  0.028742  -0.791276 0.012627 
-0.973800  0.029257  -0.791176 0.012853 
-0.973700  0.029743  -0.791076 0.013067 
-0.973600  0.030200  -0.790976 0.013267 
-0.973500  0.030624  -0.790876 0.013454 
-0.973400  0.031017  -0.790776 0.013626 
-0.973300  0.031375  -0.790676 0.013784 
-0.973200  0.031698  -0.790576 0.013926 
-0.973100  0.031985  -0.790476 0.014052 
-0.973000  0.032235  -0.790376 0.014162 
-0.972900  0.032448  -0.790276 0.014255 
-0.972800  0.032622  -0.790176 0.014331 
-0.972700  0.032757  -0.790076 0.014391 
-0.972600  0.032853  -0.789976 0.014433 
-0.972500  0.032910  -0.789876 0.014458 
-0.972400  0.032928  -0.789776 0.014466 
-0.972300  0.032906  -0.789676 0.014456 
-0.972200  0.032845  -0.789576 0.014429 
-0.972100  0.032745  -0.789476 0.014385 
-0.972000  0.032606  -0.789376 0.014325 
-0.971900  0.032430  -0.789276 0.014247 
-0.971800  0.032217  -0.789176 0.014154 
-0.971700  0.031968  -0.789076 0.014044 
-0.971600  0.031684  -0.788976 0.013919 
-0.971500  0.031365  -0.788876 0.013779 
-0.971400  0.031014  -0.788776 0.013625 
-0.971300  0.030631  -0.788676 0.013457 
-0.971200  0.030218  -0.788576 0.013276 
-0.971100  0.029777  -0.788476 0.013082 
-0.971000  0.029308  -0.788376 0.012876 
-0.970900  0.028815  -0.788276 0.012659 
-0.970800  0.028297  -0.788176 0.012431 
-0.970700  0.027758  -0.788076 0.012195 
-0.970600  0.027199  -0.787976 0.011949 
-0.970500  0.026621  -0.787876 0.011695 
-0.970400  0.026028  -0.787776 0.011435 
-0.970300  0.025420  -0.787676 0.011168 
-0.970200  0.024801  -0.787576 0.010895 
-0.970100  0.024170  -0.787476 0.010619 
-0.970000  0.023532  -0.787376 0.010338 
-0.969900  0.022887  -0.787276 0.010055 
-0.969800  0.022238  -0.787176 0.009770 
-0.969700  0.021587  -0.787076 0.009484 
-0.969600  0.020935  -0.786976 0.009197 
-0.969500  0.020284  -0.786876 0.008911 
-0.969400  0.019637  -0.786776 0.008627 
-0.969300  0.018994  -0.786676 0.008344 
-0.969200  0.018357  -0.786576 0.008065 
-0.969100  0.017729  -0.786476 0.007789 
-0.969000  0.017110  -0.786376 0.007517 
-0.968900  0.016503  -0.786276 0.007250 
-0.968800  0.015908  -0.786176 0.006988 
-0.968700  0.015326  -0.786076 0.006733 
-0.968600  0.014759  -0.785976 0.006484 
-0.968500  0.014208  -0.785876 0.006242 
-0.968400  0.013674  -0.785776 0.006007 
-0.968300  0.013158  -0.785676 0.005780 
-0.968200  0.012660  -0.785576 0.005562 
-0.968100  0.012181  -0.785476 0.005351 
-0.968000  0.011721  -0.785376 0.005149 
-0.967900  0.011282  -0.785276 0.004956 
-0.967800  0.010863  -0.785176 0.004772 
-0.967700  0.010465  -0.785076 0.004597 
-0.967600  0.010087  -0.784976 0.004431 
-0.967500  0.009730  -0.784876 0.004275 
-0.967400  0.009393  -0.784776 0.004127 
-0.967300  0.009077  -0.784676 0.003988 
-0.967200  0.008781  -0.784576 0.003858 
-0.967100  0.008505  -0.784476 0.003736 
-0.967000  0.008247  -0.784376 0.003623 
-0.966900  0.008009  -0.784276 0.003518 
-0.966800  0.007788  -0.784176 0.003422 
-0.966700  0.007585  -0.784076 0.003332 
-0.966600  0.007399  -0.783976 0.003250 
-0.966500  0.007228  -0.783876 0.003175 
-0.966400  0.007072  -0.783776 0.003107 
-0.966300  0.006930  -0.783676 0.003045 
-0.966200  0.006802  -0.783576 0.002988 
-0.966100  0.006685  -0.783476 0.002937 
-0.966000  0.006580  -0.783376 0.002891 
-0.965900  0.006484  -0.783276 0.002849 
-0.965800  0.006398  -0.783176 0.002811 
-0.965700  0.006320  -0.783076 0.002777 
-0.965600  0.006249  -0.782976 0.002745 
-0.965500  0.006184  -0.782876 0.002717 
-0.965400  0.006124  -0.782776 0.002690 
-0.965300  0.006068  -0.782676 0.002666 
-0.965200  0.006015  -0.782576 0.002643 
-0.965100  0.005964  -0.782476 0.002620 
-0.965000  0.005915  -0.782376 0.002598 
-0.964900  0.005866  -0.782276 0.002577 
-0.964800  0.005816  -0.782176 0.002555 
-0.964700  0.005766  -0.782076 0.002533 
-0.964600  0.005714  -0.781976 0.002510 
-0.964500  0.005659  -0.781876 0.002486 
-0.964400  0.005601  -0.781776 0.002461 
-0.964300  0.005540  -0.781676 0.002434 
-0.964200  0.005475  -0.781576 0.002405 
-0.964100  0.005406  -0.781476 0.002375 
-0.964000  0.005333  -0.781376 0.002343 
-0.963900  0.005254  -0.781276 0.002308 
-0.963800  0.005171  -0.781176 0.002272 
-0.963700  0.005082  -0.781076 0.002233 
-0.963600  0.004989  -0.780976 0.002192 
-0.963500  0.004891  -0.780876 0.002149 
-0.963400  0.004787  -0.780776 0.002103 
-0.963300  0.004680  -0.780676 0.002056 
-0.963200  0.004567  -0.780576 0.002007 
-0.963100  0.004451  -0.780476 0.001956 
-0.963000  0.004331  -0.780376 0.001903 
-0.962900  0.004208  -0.780276 0.001849 
-0.962800  0.004082  -0.780176 0.001793 
-0.962700  0.003954  -0.780076 0.001737 
-0.962600  0.003824  -0.779976 0.001680 
-0.962500  0.003694  -0.779876 0.001623 
-0.962400  0.003562  -0.779776 0.001565 
-0.962300  0.003431  -0.779676 0.001507 
-0.962200  0.003301  -0.779576 0.001450 
-0.962100  0.003173  -0.779476 0.001394 
-0.962000  0.003047  -0.779376 0.001338 
-0.961900  0.002924  -0.779276 0.001284 
-0.961800  0.002805  -0.779176 0.001232 
-0.961700  0.002690  -0.779076 0.001182 
-0.961600  0.002581  -0.778976 0.001134 
-0.961500  0.002477  -0.778876 0.001088 
-0.961400  0.002381  -0.778776 0.001046 
-0.961300  0.002292  -0.778676 0.001007 
-0.961200  0.002210  -0.778576 0.000971 
-0.961100  0.002138  -0.778476 0.000939 
-0.961000  0.002074  -0.778376 0.000911 
-0.960900  0.002020  -0.778276 0.000888 
-0.960800  0.001977  -0.778176 0.000868 
-0.960700  0.001944  -0.778076 0.000854 
-0.960600  0.001922  -0.777976 0.000844 
-0.960500  0.001911  -0.777876 0.000840 
-0.960400  0.001912  -0.777776 0.000840 
-0.960300  0.001925  -0.777676 0.000846 
-0.960200  0.001949  -0.777576 0.000856 
-0.960100  0.001986  -0.777476 0.000872 
-0.960000  0.002035  -0.777376 0.000894 
-0.959900  0.002096  -0.777276 0.000921 
-0.959800  0.002168  -0.777176 0.000953 
-0.959700  0.002253  -0.777076 0.000990 
-0.959600  0.002349  -0.776976 0.001032 
-0.959500  0.002456  -0.776876 0.001079 
-0.959400  0.002574  -0.776776 0.001131 
-0.959300  0.002703  -0.776676 0.001188 
-0.959200  0.002842  -0.776576 0.001248 
-0.959100  0.002990  -0.776476 0.001313 
-0.959000  0.003147  -0.776376 0.001382 
-0.958900  0.003312  -0.776276 0.001455 
-0.958800  0.003485  -0.776176 0.001531 
-0.958700  0.003664  -0.776076 0.001610 
-0.958600  0.003850  -0.775976 0.001691 
-0.958500  0.004041  -0.775876 0.001775 
-0.958400  0.004237  -0.775776 0.001861 
-0.958300  0.004436  -0.775676 0.001949 
-0.958200  0.004637  -0.775576 0.002037 
-0.958100  0.004841  -0.775476 0.002127 
-0.958000  0.005046  -0.775376 0.002217 
-0.957900  0.005250  -0.775276 0.002306 
-0.957800  0.005454  -0.775176 0.002396 
-0.957700  0.005656  -0.775076 0.002485 
-0.957600  0.005855  -0.774976 0.002572 
-0.957500  0.006050  -0.774876 0.002658 
-0.957400  0.006241  -0.774776 0.002742 
-0.957300  0.006427  -0.774676 0.002824 
-0.957200  0.006607  -0.774576 0.002902 
-0.957100  0.006779  -0.774476 0.002978 
-0.957000  0.006944  -0.774376 0.003051 
-0.956900  0.007101  -0.774276 0.003119 
-0.956800  0.007248  -0.774176 0.003184 
-0.956700  0.007386  -0.774076 0.003245 
-0.956600  0.007513  -0.773976 0.003301 
-0.956500  0.007629  -0.773876 0.003352 
-0.956400  0.007734  -0.773776 0.003398 
-0.956300  0.007828  -0.773676 0.003439 
-0.956200  0.007909  -0.773576 0.003474 
-0.956100  0.007977  -0.773476 0.003505 
-0.956000  0.008034  -0.773376 0.003529 
-0.955900  0.008077  -0.773276 0.003548 
-0.955800  0.008107  -0.773176 0.003562 
-0.955700  0.008125  -0.773076 0.003569 
-0.955600  0.008129  -0.772976 0.003571 
-0.955500  0.008121  -0.772876 0.003568 
-0.955400  0.008100  -0.772776 0.003558 
-0.955300  0.008066  -0.772676 0.003544 
-0.955200  0.008021  -0.772576 0.003524 
-0.955100  0.007963  -0.772476 0.003498 
-0.955000  0.007894  -0.772376 0.003468 
-0.954900  0.007815  -0.772276 0.003433 
-0.954800  0.007724  -0.772176 0.003393 
-0.954700  0.007624  -0.772076 0.003349 
-0.954600  0.007514  -0.771976 0.003301 
-0.954500  0.007396  -0.771876 0.003249 
-0.954400  0.007269  -0.771776 0.003194 
-0.954300  0.007136  -0.771676 0.003135 
-0.954200  0.006996  -0.771576 0.003073 
-0.954100  0.006849  -0.771476 0.003009 
-0.954000  0.006698  -0.771376 0.002943 
-0.953900  0.006543  -0.771276 0.002874 
-0.953800  0.006384  -0.771176 0.002805 
-0.953700  0.006223  -0.771076 0.002734 
-0.953600  0.006060  -0.770976 0.002662 
-0.953500  0.005896  -0.770876 0.002590 
-0.953400  0.005732  -0.770776 0.002518 
-0.953300  0.005569  -0.770676 0.002446 
-0.953200  0.005407  -0.770576 0.002375 
-0.953100  0.005247  -0.770476 0.002305 
-0.953000  0.005091  -0.770376 0.002236 
-0.952900  0.004938  -0.770276 0.002169 
-0.952800  0.004790  -0.770176 0.002104 
-0.952700  0.004646  -0.770076 0.002041 
-0.952600  0.004509  -0.769976 0.001981 
-0.952500  0.004377  -0.769876 0.001923 
-0.952400  0.004253  -0.769776 0.001868 
-0.952300  0.004135  -0.769676 0.001817 
-0.952200  0.004025  -0.769576 0.001768 
-0.952100  0.003924  -0.769476 0.001724 
-0.952000  0.003831  -0.769376 0.001683 
-0.951900  0.003746  -0.769276 0.001646 
-0.951800  0.003670  -0.769176 0.001612 
-0.951700  0.003603  -0.769076 0.001583 
-0.951600  0.003545  -0.768976 0.001558 
-0.951500  0.003497  -0.768876 0.001536 
-0.951400  0.003457  -0.768776 0.001519 
-0.951300  0.003426  -0.768676 0.001505 
-0.951200  0.003404  -0.768576 0.001496 
-0.951100  0.003391  -0.768476 0.001490 
-0.951000  0.003386  -0.768376 0.001488 
-0.950900  0.003389  -0.768276 0.001489 
-0.950800  0.003400  -0.768176 0.001494 
-0.950700  0.003418  -0.768076 0.001502 
-0.950600  0.003443  -0.767976 0.001513 
-0.950500  0.003475  -0.767876 0.001526 
-0.950400  0.003512  -0.767776 0.001543 
-0.950300  0.003554  -0.767676 0.001561 
-0.950200  0.003601  -0.767576 0.001582 
-0.950100  0.003652  -0.767476 0.001605 
-0.950000  0.003707  -0.767376 0.001628 
-0.949900  0.003764  -0.767276 0.001654 
-0.949800  0.003823  -0.767176 0.001680 
-0.949700  0.003884  -0.767076 0.001706 
-0.949600  0.003945  -0.766976 0.001733 
-0.949500  0.004006  -0.766876 0.001760 
-0.949400  0.004066  -0.766776 0.001786 
-0.949300  0.004125  -0.766676 0.001812 
-0.949200  0.004182  -0.766576 0.001837 
-0.949100  0.004236  -0.766476 0.001861 
-0.949000  0.004286  -0.766376 0.001883 
-0.948900  0.004333  -0.766276 0.001903 
-0.948800  0.004374  -0.766176 0.001922 
-0.948700  0.004410  -0.766076 0.001938 
-0.948600  0.004441  -0.765976 0.001951 
-0.948500  0.004465  -0.765876 0.001962 
-0.948400  0.004483  -0.765776 0.001969 
-0.948300  0.004493  -0.765676 0.001974 
-0.948200  0.004496  -0.765576 0.001975 
-0.948100  0.004491  -0.765476 0.001973 
-0.948000  0.004477  -0.765376 0.001967 
-0.947900  0.004456  -0.765276 0.001958 
-0.947800  0.004426  -0.765176 0.001944 
-0.947700  0.004387  -0.765076 0.001927 
-0.947600  0.004340  -0.764976 0.001907 
-0.947500  0.004284  -0.764876 0.001882 
-0.947400  0.004219  -0.764776 0.001854 
-0.947300  0.004146  -0.764676 0.001821 
-0.947200  0.004065  -0.764576 0.001786 
-0.947100  0.003975  -0.764476 0.001746 
-0.947000  0.003878  -0.764376 0.001704 
-0.946900  0.003773  -0.764276 0.001658 
-0.946800  0.003662  -0.764176 0.001609 
-0.946700  0.003543  -0.764076 0.001557 
-0.946600  0.003419  -0.763976 0.001502 
-0.946500  0.003288  -0.763876 0.001445 
-0.946400  0.003153  -0.763776 0.001385 
-0.946300  0.003013  -0.763676 0.001324 
-0.946200  0.002870  -0.763576 0.001261 
-0.946100  0.002723  -0.763476 0.001196 
-0.946000  0.002573  -0.763376 0.001131 
-0.945900  0.002422  -0.763276 0.001064 
-0.945800  0.002270  -0.763176 0.000997 
-0.945700  0.002117  -0.763076 0.000930 
-0.945600  0.001965  -0.762976 0.000863 
-0.945500  0.001814  -0.762876 0.000797 
-0.945400  0.001665  -0.762776 0.000731 
-0.945300  0.001518  -0.762676 0.000667 
-0.945200  0.001375  -0.762576 0.000604 
-0.945100  0.001236  -0.762476 0.000543 
-0.945000  0.001102  -0.762376 0.000484 
-0.944900  0.000973  -0.762276 0.000427 
-0.944800  0.000851  -0.762176 0.000374 
-0.944700  0.000735  -0.762076 0.000323 
-0.944600  0.000627  -0.761976 0.000275 
-0.944500  0.000527  -0.761876 0.000231 
-0.944400  0.000435  -0.761776 0.000191 
-0.944300  0.000352  -0.761676 0.000155 
-0.944200  0.000279  -0.761576 0.000123 
-0.944100  0.000216  -0.761476 0.000095 
-0.944000  0.000163  -0.761376 0.000071 
-0.943900  0.000120  -0.761276 0.000053 
-0.943800  0.000088  -0.761176 0.000039 
-0.943700  0.000067  -0.761076 0.000029 
-0.943600  0.000057  -0.760976 0.000025 
-0.943500  0.000057  -0.760876 0.000025 
-0.943400  0.000069  -0.760776 0.000030 
-0.943300  0.000092  -0.760676 0.000040 
-0.943200  0.000126  -0.760576 0.000055 
-0.943100  0.000170  -0.760476 0.000075 
-0.943000  0.000224  -0.760376 0.000099 
-0.942900  0.000289  -0.760276 0.000127 
-0.942800  0.000363  -0.760176 0.000160 
-0.942700  0.000447  -0.760076 0.000196 
-0.942600  0.000540  -0.759976 0.000237 
-0.942500  0.000640  -0.759876 0.000281 
-0.942400  0.000749  -0.759776 0.000329 
-0.942300  0.000865  -0.759676 0.000380 
-0.942200  0.000987  -0.759576 0.000434 
-0.942100  0.001115  -0.759476 0.000490 
-0.942000  0.001248  -0.759376 0.000548 
-0.941900  0.001385  -0.759276 0.000609 
-0.941800  0.001526  -0.759176 0.000670 
-0.941700  0.001670  -0.759076 0.000734 
-0.941600  0.001816  -0.758976 0.000798 
-0.941500  0.001962  -0.758876 0.000862 
-0.941400  0.002109  -0.758776 0.000927 
-0.941300  0.002256  -0.758676 0.000991 
-0.941200  0.002401  -0.758576 0.001055 
-0.941100  0.002544  -0.758476 0.001118 
-0.941000  0.002684  -0.758376 0.001179 
-0.940900  0.002820  -0.758276 0.001239 
-0.940800  0.002951  -0.758176 0.001296 
-0.940700  0.003077  -0.758076 0.001352 
-0.940600  0.003197  -0.757976 0.001404 
-0.940500  0.003310  -0.757876 0.001454 
-0.940400  0.003416  -0.757776 0.001501 
-0.940300  0.003514  -0.757676 0.001544 
-0.940200  0.003603  -0.757576 0.001583 
-0.940100  0.003683  -0.757476 0.001618 
-0.940000  0.003753  -0.757376 0.001649 
-0.939900  0.003814  -0.757276 0.001675 
-0.939800  0.003864  -0.757176 0.001697 
-0.939700  0.003903  -0.757076 0.001715 
-0.939600  0.003932  -0.756976 0.001727 
-0.939500  0.003950  -0.756876 0.001735 
-0.939400  0.003957  -0.756776 0.001738 
