# freq window freq_fbest window_power
-0.388900  0.000263  -0.348380 0.000142 
-0.388800  0.000283  -0.348280 0.000153 
-0.388700  0.000305  -0.348180 0.000165 
-0.388600  0.000327  -0.348080 0.000177 
-0.388500  0.000351  -0.347980 0.000190 
-0.388400  0.000375  -0.347880 0.000203 
-0.388300  0.000400  -0.347780 0.000217 
-0.388200  0.000426  -0.347680 0.000231 
-0.388100  0.000452  -0.347580 0.000245 
-0.388000  0.000478  -0.347480 0.000259 
-0.387900  0.000505  -0.347380 0.000274 
-0.387800  0.000532  -0.347280 0.000288 
-0.387700  0.000559  -0.347180 0.000303 
-0.387600  0.000587  -0.347080 0.000318 
-0.387500  0.000614  -0.346980 0.000333 
-0.387400  0.000641  -0.346880 0.000347 
-0.387300  0.000668  -0.346780 0.000362 
-0.387200  0.000695  -0.346680 0.000376 
-0.387100  0.000721  -0.346580 0.000391 
-0.387000  0.000746  -0.346480 0.000404 
-0.386900  0.000771  -0.346380 0.000418 
-0.386800  0.000796  -0.346280 0.000431 
-0.386700  0.000819  -0.346180 0.000444 
-0.386600  0.000842  -0.346080 0.000456 
-0.386500  0.000864  -0.345980 0.000468 
-0.386400  0.000885  -0.345880 0.000480 
-0.386300  0.000905  -0.345780 0.000490 
-0.386200  0.000924  -0.345680 0.000501 
-0.386100  0.000941  -0.345580 0.000510 
-0.386000  0.000958  -0.345480 0.000519 
-0.385900  0.000973  -0.345380 0.000527 
-0.385800  0.000987  -0.345280 0.000535 
-0.385700  0.001000  -0.345180 0.000542 
-0.385600  0.001011  -0.345080 0.000548 
-0.385500  0.001021  -0.344980 0.000553 
-0.385400  0.001030  -0.344880 0.000558 
-0.385300  0.001037  -0.344780 0.000562 
-0.385200  0.001042  -0.344680 0.000565 
-0.385100  0.001047  -0.344580 0.000567 
-0.385000  0.001050  -0.344480 0.000569 
-0.384900  0.001051  -0.344380 0.000570 
-0.384800  0.001051  -0.344280 0.000570 
-0.384700  0.001050  -0.344180 0.000569 
-0.384600  0.001047  -0.344080 0.000567 
-0.384500  0.001043  -0.343980 0.000565 
-0.384400  0.001037  -0.343880 0.000562 
-0.384300  0.001031  -0.343780 0.000558 
-0.384200  0.001023  -0.343680 0.000554 
-0.384100  0.001013  -0.343580 0.000549 
-0.384000  0.001003  -0.343480 0.000543 
-0.383900  0.000991  -0.343380 0.000537 
-0.383800  0.000979  -0.343280 0.000530 
-0.383700  0.000965  -0.343180 0.000523 
-0.383600  0.000950  -0.343080 0.000515 
-0.383500  0.000935  -0.342980 0.000506 
-0.383400  0.000918  -0.342880 0.000497 
-0.383300  0.000901  -0.342780 0.000488 
-0.383200  0.000883  -0.342680 0.000478 
-0.383100  0.000864  -0.342580 0.000468 
-0.383000  0.000844  -0.342480 0.000458 
-0.382900  0.000824  -0.342380 0.000447 
-0.382800  0.000804  -0.342280 0.000436 
-0.382700  0.000783  -0.342180 0.000424 
-0.382600  0.000762  -0.342080 0.000413 
-0.382500  0.000740  -0.341980 0.000401 
-0.382400  0.000718  -0.341880 0.000389 
-0.382300  0.000696  -0.341780 0.000377 
-0.382200  0.000674  -0.341680 0.000365 
-0.382100  0.000652  -0.341580 0.000353 
-0.382000  0.000630  -0.341480 0.000341 
-0.381900  0.000607  -0.341380 0.000329 
-0.381800  0.000585  -0.341280 0.000317 
-0.381700  0.000564  -0.341180 0.000305 
-0.381600  0.000542  -0.341080 0.000294 
-0.381500  0.000521  -0.340980 0.000282 
-0.381400  0.000500  -0.340880 0.000271 
-0.381300  0.000479  -0.340780 0.000260 
-0.381200  0.000459  -0.340680 0.000249 
-0.381100  0.000440  -0.340580 0.000238 
-0.381000  0.000420  -0.340480 0.000228 
-0.380900  0.000402  -0.340380 0.000218 
-0.380800  0.000384  -0.340280 0.000208 
-0.380700  0.000366  -0.340180 0.000199 
-0.380600  0.000350  -0.340080 0.000190 
-0.380500  0.000334  -0.339980 0.000181 
-0.380400  0.000318  -0.339880 0.000173 
-0.380300  0.000304  -0.339780 0.000165 
-0.380200  0.000290  -0.339680 0.000157 
-0.380100  0.000277  -0.339580 0.000150 
-0.380000  0.000264  -0.339480 0.000143 
-0.379900  0.000252  -0.339380 0.000137 
-0.379800  0.000242  -0.339280 0.000131 
-0.379700  0.000231  -0.339180 0.000125 
-0.379600  0.000222  -0.339080 0.000120 
-0.379500  0.000213  -0.338980 0.000116 
-0.379400  0.000206  -0.338880 0.000111 
-0.379300  0.000199  -0.338780 0.000108 
-0.379200  0.000192  -0.338680 0.000104 
-0.379100  0.000187  -0.338580 0.000101 
-0.379000  0.000182  -0.338480 0.000098 
-0.378900  0.000177  -0.338380 0.000096 
-0.378800  0.000174  -0.338280 0.000094 
-0.378700  0.000171  -0.338180 0.000093 
-0.378600  0.000169  -0.338080 0.000091 
-0.378500  0.000167  -0.337980 0.000091 
-0.378400  0.000166  -0.337880 0.000090 
-0.378300  0.000166  -0.337780 0.000090 
-0.378200  0.000166  -0.337680 0.000090 
-0.378100  0.000166  -0.337580 0.000090 
-0.378000  0.000167  -0.337480 0.000091 
-0.377900  0.000169  -0.337380 0.000091 
-0.377800  0.000171  -0.337280 0.000093 
-0.377700  0.000173  -0.337180 0.000094 
-0.377600  0.000176  -0.337080 0.000095 
-0.377500  0.000179  -0.336980 0.000097 
-0.377400  0.000182  -0.336880 0.000099 
-0.377300  0.000186  -0.336780 0.000101 
-0.377200  0.000190  -0.336680 0.000103 
-0.377100  0.000194  -0.336580 0.000105 
-0.377000  0.000198  -0.336480 0.000107 
-0.376900  0.000202  -0.336380 0.000110 
-0.376800  0.000207  -0.336280 0.000112 
-0.376700  0.000212  -0.336180 0.000115 
-0.376600  0.000216  -0.336080 0.000117 
-0.376500  0.000221  -0.335980 0.000120 
-0.376400  0.000226  -0.335880 0.000122 
-0.376300  0.000230  -0.335780 0.000125 
-0.376200  0.000235  -0.335680 0.000127 
-0.376100  0.000240  -0.335580 0.000130 
-0.376000  0.000244  -0.335480 0.000132 
-0.375900  0.000249  -0.335380 0.000135 
-0.375800  0.000253  -0.335280 0.000137 
-0.375700  0.000258  -0.335180 0.000140 
-0.375600  0.000262  -0.335080 0.000142 
-0.375500  0.000266  -0.334980 0.000144 
-0.375400  0.000270  -0.334880 0.000146 
-0.375300  0.000273  -0.334780 0.000148 
-0.375200  0.000277  -0.334680 0.000150 
-0.375100  0.000280  -0.334580 0.000152 
-0.375000  0.000283  -0.334480 0.000153 
-0.374900  0.000286  -0.334380 0.000155 
-0.374800  0.000288  -0.334280 0.000156 
-0.374700  0.000290  -0.334180 0.000157 
-0.374600  0.000292  -0.334080 0.000159 
-0.374500  0.000294  -0.333980 0.000159 
-0.374400  0.000296  -0.333880 0.000160 
-0.374300  0.000297  -0.333780 0.000161 
-0.374200  0.000298  -0.333680 0.000162 
-0.374100  0.000299  -0.333580 0.000162 
-0.374000  0.000300  -0.333480 0.000162 
-0.373900  0.000300  -0.333380 0.000163 
-0.373800  0.000300  -0.333280 0.000163 
-0.373700  0.000300  -0.333180 0.000163 
-0.373600  0.000300  -0.333080 0.000162 
-0.373500  0.000299  -0.332980 0.000162 
-0.373400  0.000298  -0.332880 0.000162 
-0.373300  0.000297  -0.332780 0.000161 
-0.373200  0.000296  -0.332680 0.000160 
-0.373100  0.000295  -0.332580 0.000160 
-0.373000  0.000293  -0.332480 0.000159 
-0.372900  0.000291  -0.332380 0.000158 
-0.372800  0.000289  -0.332280 0.000157 
-0.372700  0.000287  -0.332180 0.000156 
-0.372600  0.000285  -0.332080 0.000154 
-0.372500  0.000283  -0.331980 0.000153 
-0.372400  0.000280  -0.331880 0.000152 
-0.372300  0.000278  -0.331780 0.000151 
-0.372200  0.000275  -0.331680 0.000149 
-0.372100  0.000272  -0.331580 0.000148 
-0.372000  0.000270  -0.331480 0.000146 
-0.371900  0.000267  -0.331380 0.000145 
-0.371800  0.000264  -0.331280 0.000143 
-0.371700  0.000261  -0.331180 0.000141 
-0.371600  0.000258  -0.331080 0.000140 
-0.371500  0.000255  -0.330980 0.000138 
-0.371400  0.000252  -0.330880 0.000137 
-0.371300  0.000249  -0.330780 0.000135 
-0.371200  0.000246  -0.330680 0.000133 
-0.371100  0.000243  -0.330580 0.000132 
-0.371000  0.000240  -0.330480 0.000130 
-0.370900  0.000237  -0.330380 0.000129 
-0.370800  0.000234  -0.330280 0.000127 
-0.370700  0.000232  -0.330180 0.000126 
-0.370600  0.000229  -0.330080 0.000124 
-0.370500  0.000226  -0.329980 0.000123 
-0.370400  0.000224  -0.329880 0.000121 
-0.370300  0.000221  -0.329780 0.000120 
-0.370200  0.000219  -0.329680 0.000119 
-0.370100  0.000217  -0.329580 0.000118 
-0.370000  0.000215  -0.329480 0.000116 
-0.369900  0.000213  -0.329380 0.000115 
-0.369800  0.000211  -0.329280 0.000114 
-0.369700  0.000209  -0.329180 0.000113 
-0.369600  0.000208  -0.329080 0.000113 
-0.369500  0.000206  -0.328980 0.000112 
-0.369400  0.000205  -0.328880 0.000111 
-0.369300  0.000204  -0.328780 0.000110 
-0.369200  0.000203  -0.328680 0.000110 
-0.369100  0.000202  -0.328580 0.000109 
-0.369000  0.000201  -0.328480 0.000109 
-0.368900  0.000201  -0.328380 0.000109 
-0.368800  0.000200  -0.328280 0.000109 
-0.368700  0.000200  -0.328180 0.000108 
-0.368600  0.000200  -0.328080 0.000108 
-0.368500  0.000200  -0.327980 0.000108 
-0.368400  0.000200  -0.327880 0.000109 
-0.368300  0.000201  -0.327780 0.000109 
-0.368200  0.000201  -0.327680 0.000109 
-0.368100  0.000202  -0.327580 0.000109 
-0.368000  0.000203  -0.327480 0.000110 
-0.367900  0.000204  -0.327380 0.000111 
-0.367800  0.000205  -0.327280 0.000111 
-0.367700  0.000207  -0.327180 0.000112 
-0.367600  0.000208  -0.327080 0.000113 
-0.367500  0.000210  -0.326980 0.000114 
-0.367400  0.000212  -0.326880 0.000115 
-0.367300  0.000214  -0.326780 0.000116 
-0.367200  0.000216  -0.326680 0.000117 
-0.367100  0.000218  -0.326580 0.000118 
-0.367000  0.000221  -0.326480 0.000120 
-0.366900  0.000224  -0.326380 0.000121 
-0.366800  0.000227  -0.326280 0.000123 
-0.366700  0.000230  -0.326180 0.000125 
-0.366600  0.000233  -0.326080 0.000126 
-0.366500  0.000237  -0.325980 0.000128 
-0.366400  0.000241  -0.325880 0.000130 
-0.366300  0.000244  -0.325780 0.000132 
-0.366200  0.000249  -0.325680 0.000135 
-0.366100  0.000253  -0.325580 0.000137 
-0.366000  0.000258  -0.325480 0.000140 
-0.365900  0.000263  -0.325380 0.000142 
-0.365800  0.000268  -0.325280 0.000145 
-0.365700  0.000273  -0.325180 0.000148 
-0.365600  0.000279  -0.325080 0.000151 
-0.365500  0.000284  -0.324980 0.000154 
-0.365400  0.000291  -0.324880 0.000157 
-0.365300  0.000297  -0.324780 0.000161 
-0.365200  0.000304  -0.324680 0.000165 
-0.365100  0.000311  -0.324580 0.000168 
-0.365000  0.000318  -0.324480 0.000173 
-0.364900  0.000326  -0.324380 0.000177 
-0.364800  0.000334  -0.324280 0.000181 
-0.364700  0.000343  -0.324180 0.000186 
-0.364600  0.000352  -0.324080 0.000191 
-0.364500  0.000361  -0.323980 0.000196 
-0.364400  0.000371  -0.323880 0.000201 
-0.364300  0.000381  -0.323780 0.000206 
-0.364200  0.000391  -0.323680 0.000212 
-0.364100  0.000402  -0.323580 0.000218 
-0.364000  0.000414  -0.323480 0.000224 
-0.363900  0.000426  -0.323380 0.000231 
-0.363800  0.000438  -0.323280 0.000237 
-0.363700  0.000451  -0.323180 0.000244 
-0.363600  0.000465  -0.323080 0.000252 
-0.363500  0.000479  -0.322980 0.000259 
-0.363400  0.000493  -0.322880 0.000267 
-0.363300  0.000509  -0.322780 0.000276 
-0.363200  0.000524  -0.322680 0.000284 
-0.363100  0.000541  -0.322580 0.000293 
-0.363000  0.000558  -0.322480 0.000302 
-0.362900  0.000575  -0.322380 0.000312 
-0.362800  0.000593  -0.322280 0.000321 
-0.362700  0.000612  -0.322180 0.000332 
-0.362600  0.000631  -0.322080 0.000342 
-0.362500  0.000651  -0.321980 0.000353 
-0.362400  0.000672  -0.321880 0.000364 
-0.362300  0.000693  -0.321780 0.000376 
-0.362200  0.000715  -0.321680 0.000387 
-0.362100  0.000738  -0.321580 0.000400 
-0.362000  0.000761  -0.321480 0.000412 
-0.361900  0.000784  -0.321380 0.000425 
-0.361800  0.000808  -0.321280 0.000438 
-0.361700  0.000833  -0.321180 0.000452 
-0.361600  0.000859  -0.321080 0.000465 
-0.361500  0.000885  -0.320980 0.000479 
-0.361400  0.000911  -0.320880 0.000494 
-0.361300  0.000938  -0.320780 0.000508 
-0.361200  0.000965  -0.320680 0.000523 
-0.361100  0.000993  -0.320580 0.000538 
-0.361000  0.001022  -0.320480 0.000554 
-0.360900  0.001050  -0.320380 0.000569 
-0.360800  0.001079  -0.320280 0.000585 
-0.360700  0.001109  -0.320180 0.000601 
-0.360600  0.001138  -0.320080 0.000617 
-0.360500  0.001168  -0.319980 0.000633 
-0.360400  0.001198  -0.319880 0.000649 
-0.360300  0.001228  -0.319780 0.000666 
-0.360200  0.001259  -0.319680 0.000682 
-0.360100  0.001289  -0.319580 0.000699 
-0.360000  0.001319  -0.319480 0.000715 
-0.359900  0.001350  -0.319380 0.000731 
-0.359800  0.001380  -0.319280 0.000748 
-0.359700  0.001410  -0.319180 0.000764 
-0.359600  0.001440  -0.319080 0.000780 
-0.359500  0.001469  -0.318980 0.000796 
-0.359400  0.001499  -0.318880 0.000812 
-0.359300  0.001528  -0.318780 0.000828 
-0.359200  0.001556  -0.318680 0.000843 
-0.359100  0.001584  -0.318580 0.000858 
-0.359000  0.001611  -0.318480 0.000873 
-0.358900  0.001638  -0.318380 0.000887 
-0.358800  0.001664  -0.318280 0.000902 
-0.358700  0.001689  -0.318180 0.000915 
-0.358600  0.001713  -0.318080 0.000928 
-0.358500  0.001736  -0.317980 0.000941 
-0.358400  0.001759  -0.317880 0.000953 
-0.358300  0.001780  -0.317780 0.000965 
-0.358200  0.001801  -0.317680 0.000976 
-0.358100  0.001820  -0.317580 0.000986 
-0.358000  0.001838  -0.317480 0.000996 
-0.357900  0.001854  -0.317380 0.001005 
-0.357800  0.001870  -0.317280 0.001013 
-0.357700  0.001884  -0.317180 0.001021 
-0.357600  0.001896  -0.317080 0.001028 
-0.357500  0.001907  -0.316980 0.001034 
-0.357400  0.001917  -0.316880 0.001039 
-0.357300  0.001925  -0.316780 0.001043 
-0.357200  0.001931  -0.316680 0.001047 
-0.357100  0.001936  -0.316580 0.001049 
-0.357000  0.001939  -0.316480 0.001051 
-0.356900  0.001941  -0.316380 0.001052 
-0.356800  0.001941  -0.316280 0.001052 
-0.356700  0.001939  -0.316180 0.001051 
-0.356600  0.001935  -0.316080 0.001049 
-0.356500  0.001930  -0.315980 0.001046 
-0.356400  0.001922  -0.315880 0.001042 
-0.356300  0.001913  -0.315780 0.001037 
-0.356200  0.001903  -0.315680 0.001031 
-0.356100  0.001890  -0.315580 0.001024 
-0.356000  0.001876  -0.315480 0.001017 
-0.355900  0.001860  -0.315380 0.001008 
-0.355800  0.001842  -0.315280 0.000998 
-0.355700  0.001823  -0.315180 0.000988 
-0.355600  0.001802  -0.315080 0.000976 
-0.355500  0.001779  -0.314980 0.000964 
-0.355400  0.001755  -0.314880 0.000951 
-0.355300  0.001729  -0.314780 0.000937 
-0.355200  0.001702  -0.314680 0.000922 
-0.355100  0.001673  -0.314580 0.000906 
-0.355000  0.001643  -0.314480 0.000890 
-0.354900  0.001611  -0.314380 0.000873 
-0.354800  0.001578  -0.314280 0.000855 
-0.354700  0.001544  -0.314180 0.000837 
-0.354600  0.001509  -0.314080 0.000818 
-0.354500  0.001473  -0.313980 0.000798 
-0.354400  0.001435  -0.313880 0.000778 
-0.354300  0.001397  -0.313780 0.000757 
-0.354200  0.001358  -0.313680 0.000736 
-0.354100  0.001318  -0.313580 0.000714 
-0.354000  0.001278  -0.313480 0.000693 
-0.353900  0.001237  -0.313380 0.000670 
-0.353800  0.001195  -0.313280 0.000648 
-0.353700  0.001153  -0.313180 0.000625 
-0.353600  0.001111  -0.313080 0.000602 
-0.353500  0.001069  -0.312980 0.000579 
-0.353400  0.001026  -0.312880 0.000556 
-0.353300  0.000983  -0.312780 0.000533 
-0.353200  0.000940  -0.312680 0.000510 
-0.353100  0.000898  -0.312580 0.000487 
-0.353000  0.000856  -0.312480 0.000464 
-0.352900  0.000813  -0.312380 0.000441 
-0.352800  0.000772  -0.312280 0.000418 
-0.352700  0.000731  -0.312180 0.000396 
-0.352600  0.000690  -0.312080 0.000374 
-0.352500  0.000650  -0.311980 0.000352 
-0.352400  0.000611  -0.311880 0.000331 
-0.352300  0.000572  -0.311780 0.000310 
-0.352200  0.000535  -0.311680 0.000290 
-0.352100  0.000498  -0.311580 0.000270 
-0.352000  0.000463  -0.311480 0.000251 
-0.351900  0.000428  -0.311380 0.000232 
-0.351800  0.000395  -0.311280 0.000214 
-0.351700  0.000362  -0.311180 0.000196 
-0.351600  0.000331  -0.311080 0.000180 
-0.351500  0.000302  -0.310980 0.000163 
-0.351400  0.000273  -0.310880 0.000148 
-0.351300  0.000246  -0.310780 0.000133 
-0.351200  0.000221  -0.310680 0.000120 
-0.351100  0.000196  -0.310580 0.000106 
-0.351000  0.000174  -0.310480 0.000094 
-0.350900  0.000152  -0.310380 0.000083 
-0.350800  0.000133  -0.310280 0.000072 
-0.350700  0.000114  -0.310180 0.000062 
-0.350600  0.000098  -0.310080 0.000053 
-0.350500  0.000082  -0.309980 0.000045 
-0.350400  0.000068  -0.309880 0.000037 
-0.350300  0.000056  -0.309780 0.000030 
-0.350200  0.000045  -0.309680 0.000025 
-0.350100  0.000036  -0.309580 0.000019 
-0.350000  0.000028  -0.309480 0.000015 
-0.349900  0.000022  -0.309380 0.000012 
-0.349800  0.000016  -0.309280 0.000009 
-0.349700  0.000013  -0.309180 0.000007 
-0.349600  0.000010  -0.309080 0.000005 
-0.349500  0.000009  -0.308980 0.000005 
-0.349400  0.000009  -0.308880 0.000005 
-0.349300  0.000010  -0.308780 0.000005 
-0.349200  0.000012  -0.308680 0.000007 
-0.349100  0.000015  -0.308580 0.000008 
-0.349000  0.000020  -0.308480 0.000011 
-0.348900  0.000025  -0.308380 0.000014 
-0.348800  0.000031  -0.308280 0.000017 
-0.348700  0.000038  -0.308180 0.000021 
-0.348600  0.000046  -0.308080 0.000025 
-0.348500  0.000054  -0.307980 0.000029 
-0.348400  0.000063  -0.307880 0.000034 
-0.348300  0.000073  -0.307780 0.000040 
-0.348200  0.000083  -0.307680 0.000045 
-0.348100  0.000094  -0.307580 0.000051 
-0.348000  0.000105  -0.307480 0.000057 
-0.347900  0.000116  -0.307380 0.000063 
-0.347800  0.000127  -0.307280 0.000069 
-0.347700  0.000139  -0.307180 0.000075 
-0.347600  0.000151  -0.307080 0.000082 
-0.347500  0.000163  -0.306980 0.000088 
-0.347400  0.000174  -0.306880 0.000094 
-0.347300  0.000186  -0.306780 0.000101 
-0.347200  0.000198  -0.306680 0.000107 
-0.347100  0.000209  -0.306580 0.000113 
-0.347000  0.000220  -0.306480 0.000119 
-0.346900  0.000231  -0.306380 0.000125 
-0.346800  0.000241  -0.306280 0.000131 
-0.346700  0.000251  -0.306180 0.000136 
-0.346600  0.000261  -0.306080 0.000142 
-0.346500  0.000270  -0.305980 0.000147 
-0.346400  0.000279  -0.305880 0.000151 
-0.346300  0.000287  -0.305780 0.000156 
-0.346200  0.000295  -0.305680 0.000160 
-0.346100  0.000302  -0.305580 0.000164 
-0.346000  0.000309  -0.305480 0.000167 
-0.345900  0.000314  -0.305380 0.000170 
-0.345800  0.000320  -0.305280 0.000173 
-0.345700  0.000324  -0.305180 0.000176 
-0.345600  0.000328  -0.305080 0.000178 
-0.345500  0.000331  -0.304980 0.000180 
-0.345400  0.000334  -0.304880 0.000181 
-0.345300  0.000336  -0.304780 0.000182 
-0.345200  0.000337  -0.304680 0.000183 
-0.345100  0.000337  -0.304580 0.000183 
-0.345000  0.000337  -0.304480 0.000183 
-0.344900  0.000337  -0.304380 0.000182 
-0.344800  0.000335  -0.304280 0.000182 
-0.344700  0.000333  -0.304180 0.000181 
-0.344600  0.000331  -0.304080 0.000179 
-0.344500  0.000327  -0.303980 0.000177 
-0.344400  0.000324  -0.303880 0.000175 
-0.344300  0.000319  -0.303780 0.000173 
-0.344200  0.000314  -0.303680 0.000170 
-0.344100  0.000309  -0.303580 0.000168 
-0.344000  0.000303  -0.303480 0.000164 
-0.343900  0.000297  -0.303380 0.000161 
-0.343800  0.000291  -0.303280 0.000157 
-0.343700  0.000284  -0.303180 0.000154 
-0.343600  0.000276  -0.303080 0.000150 
-0.343500  0.000269  -0.302980 0.000146 
-0.343400  0.000261  -0.302880 0.000141 
-0.343300  0.000253  -0.302780 0.000137 
-0.343200  0.000244  -0.302680 0.000132 
-0.343100  0.000236  -0.302580 0.000128 
-0.343000  0.000227  -0.302480 0.000123 
-0.342900  0.000218  -0.302380 0.000118 
-0.342800  0.000209  -0.302280 0.000113 
-0.342700  0.000200  -0.302180 0.000109 
-0.342600  0.000191  -0.302080 0.000104 
-0.342500  0.000183  -0.301980 0.000099 
-0.342400  0.000174  -0.301880 0.000094 
-0.342300  0.000165  -0.301780 0.000089 
-0.342200  0.000156  -0.301680 0.000084 
-0.342100  0.000147  -0.301580 0.000080 
-0.342000  0.000139  -0.301480 0.000075 
-0.341900  0.000130  -0.301380 0.000070 
-0.341800  0.000122  -0.301280 0.000066 
-0.341700  0.000114  -0.301180 0.000062 
-0.341600  0.000106  -0.301080 0.000057 
-0.341500  0.000098  -0.300980 0.000053 
-0.341400  0.000091  -0.300880 0.000049 
-0.341300  0.000083  -0.300780 0.000045 
-0.341200  0.000077  -0.300680 0.000041 
-0.341100  0.000070  -0.300580 0.000038 
-0.341000  0.000063  -0.300480 0.000034 
-0.340900  0.000057  -0.300380 0.000031 
-0.340800  0.000052  -0.300280 0.000028 
-0.340700  0.000046  -0.300180 0.000025 
-0.340600  0.000041  -0.300080 0.000022 
-0.340500  0.000036  -0.299980 0.000020 
-0.340400  0.000032  -0.299880 0.000017 
-0.340300  0.000028  -0.299780 0.000015 
-0.340200  0.000024  -0.299680 0.000013 
-0.340100  0.000020  -0.299580 0.000011 
-0.340000  0.000017  -0.299480 0.000009 
-0.339900  0.000014  -0.299380 0.000008 
-0.339800  0.000012  -0.299280 0.000007 
-0.339700  0.000010  -0.299180 0.000005 
-0.339600  0.000008  -0.299080 0.000005 
-0.339500  0.000007  -0.298980 0.000004 
-0.339400  0.000006  -0.298880 0.000003 
-0.339300  0.000006  -0.298780 0.000003 
-0.339200  0.000006  -0.298680 0.000003 
-0.339100  0.000006  -0.298580 0.000003 
-0.339000  0.000007  -0.298480 0.000004 
-0.338900  0.000008  -0.298380 0.000004 
-0.338800  0.000009  -0.298280 0.000005 
-0.338700  0.000011  -0.298180 0.000006 
-0.338600  0.000013  -0.298080 0.000007 
-0.338500  0.000016  -0.297980 0.000009 
-0.338400  0.000019  -0.297880 0.000010 
-0.338300  0.000023  -0.297780 0.000012 
-0.338200  0.000027  -0.297680 0.000015 
-0.338100  0.000032  -0.297580 0.000017 
-0.338000  0.000037  -0.297480 0.000020 
-0.337900  0.000042  -0.297380 0.000023 
-0.337800  0.000048  -0.297280 0.000026 
-0.337700  0.000055  -0.297180 0.000030 
-0.337600  0.000062  -0.297080 0.000034 
-0.337500  0.000070  -0.296980 0.000038 
-0.337400  0.000078  -0.296880 0.000042 
-0.337300  0.000086  -0.296780 0.000047 
-0.337200  0.000096  -0.296680 0.000052 
-0.337100  0.000106  -0.296580 0.000057 
-0.337000  0.000116  -0.296480 0.000063 
-0.336900  0.000127  -0.296380 0.000069 
-0.336800  0.000139  -0.296280 0.000075 
-0.336700  0.000151  -0.296180 0.000082 
-0.336600  0.000164  -0.296080 0.000089 
-0.336500  0.000178  -0.295980 0.000096 
-0.336400  0.000192  -0.295880 0.000104 
-0.336300  0.000207  -0.295780 0.000112 
-0.336200  0.000222  -0.295680 0.000120 
-0.336100  0.000238  -0.295580 0.000129 
-0.336000  0.000255  -0.295480 0.000138 
-0.335900  0.000273  -0.295380 0.000148 
-0.335800  0.000291  -0.295280 0.000158 
-0.335700  0.000309  -0.295180 0.000168 
-0.335600  0.000329  -0.295080 0.000178 
-0.335500  0.000349  -0.294980 0.000189 
-0.335400  0.000369  -0.294880 0.000200 
-0.335300  0.000391  -0.294780 0.000212 
-0.335200  0.000412  -0.294680 0.000223 
-0.335100  0.000435  -0.294580 0.000236 
-0.335000  0.000458  -0.294480 0.000248 
-0.334900  0.000481  -0.294380 0.000261 
-0.334800  0.000505  -0.294280 0.000274 
-0.334700  0.000529  -0.294180 0.000287 
-0.334600  0.000554  -0.294080 0.000300 
-0.334500  0.000579  -0.293980 0.000314 
-0.334400  0.000604  -0.293880 0.000328 
-0.334300  0.000630  -0.293780 0.000341 
-0.334200  0.000656  -0.293680 0.000356 
-0.334100  0.000682  -0.293580 0.000370 
-0.334000  0.000709  -0.293480 0.000384 
-0.333900  0.000735  -0.293380 0.000399 
-0.333800  0.000762  -0.293280 0.000413 
-0.333700  0.000789  -0.293180 0.000427 
-0.333600  0.000815  -0.293080 0.000442 
-0.333500  0.000842  -0.292980 0.000456 
-0.333400  0.000868  -0.292880 0.000471 
-0.333300  0.000894  -0.292780 0.000485 
-0.333200  0.000920  -0.292680 0.000499 
-0.333100  0.000946  -0.292580 0.000513 
-0.333000  0.000971  -0.292480 0.000526 
-0.332900  0.000996  -0.292380 0.000540 
-0.332800  0.001020  -0.292280 0.000553 
-0.332700  0.001044  -0.292180 0.000566 
-0.332600  0.001067  -0.292080 0.000578 
-0.332500  0.001089  -0.291980 0.000590 
-0.332400  0.001111  -0.291880 0.000602 
-0.332300  0.001131  -0.291780 0.000613 
-0.332200  0.001151  -0.291680 0.000624 
-0.332100  0.001170  -0.291580 0.000634 
-0.332000  0.001188  -0.291480 0.000644 
-0.331900  0.001205  -0.291380 0.000653 
-0.331800  0.001221  -0.291280 0.000661 
-0.331700  0.001235  -0.291180 0.000669 
-0.331600  0.001249  -0.291080 0.000677 
-0.331500  0.001261  -0.290980 0.000683 
-0.331400  0.001272  -0.290880 0.000689 
-0.331300  0.001281  -0.290780 0.000694 
-0.331200  0.001289  -0.290680 0.000699 
-0.331100  0.001296  -0.290580 0.000702 
-0.331000  0.001301  -0.290480 0.000705 
-0.330900  0.001305  -0.290380 0.000707 
-0.330800  0.001308  -0.290280 0.000709 
-0.330700  0.001309  -0.290180 0.000709 
-0.330600  0.001308  -0.290080 0.000709 
-0.330500  0.001306  -0.289980 0.000708 
-0.330400  0.001302  -0.289880 0.000706 
-0.330300  0.001297  -0.289780 0.000703 
-0.330200  0.001291  -0.289680 0.000699 
-0.330100  0.001283  -0.289580 0.000695 
-0.330000  0.001273  -0.289480 0.000690 
-0.329900  0.001262  -0.289380 0.000684 
-0.329800  0.001250  -0.289280 0.000677 
-0.329700  0.001236  -0.289180 0.000670 
-0.329600  0.001221  -0.289080 0.000661 
-0.329500  0.001204  -0.288980 0.000652 
-0.329400  0.001186  -0.288880 0.000643 
-0.329300  0.001167  -0.288780 0.000632 
-0.329200  0.001147  -0.288680 0.000621 
-0.329100  0.001125  -0.288580 0.000610 
-0.329000  0.001103  -0.288480 0.000597 
-0.328900  0.001079  -0.288380 0.000585 
-0.328800  0.001054  -0.288280 0.000571 
-0.328700  0.001029  -0.288180 0.000557 
-0.328600  0.001002  -0.288080 0.000543 
-0.328500  0.000975  -0.287980 0.000528 
-0.328400  0.000947  -0.287880 0.000513 
-0.328300  0.000919  -0.287780 0.000498 
-0.328200  0.000890  -0.287680 0.000482 
